8ed5ab11e76094fa2a2ab29fc3a57498d07e68f6fde6f326162eea88,57884786366000,336456263477551,
cbfa34f3bb9936db6e425b2c327606615a7e1ed922bdd92315d83825,34861151939592,336456263477551,
8ffb4c8e648c0662f2a91157c92feaa95f1a3d2728eaea8257b3d8d9,28983617682361,336456263477551,
e040920801b69d60c18e2bc00184655c899ddea7abad5cef45ecdc1e,21250730854004,336456263477551,
9ed23a4a839826d08d7d10f277a91f0e2373ea90251fb33664d52c94,13131678732819,336456263477551,
1e3105f23f2ac91b3fb4c35fa4fe301421028e356e114944e902005b,12968449127480,336456263477551,
e54d5f9340218a9816cafafc92dc3d5212b6d149ce75e9637cbcd7e0,10778598740604,336456263477551,
8aa469088eaf5c38c3d4faf0d3516ca670cd6df5545fafea2f70258b,10296863423997,336456263477551,
5cb14d2c1eeb6daace6057dbc8a6b3bea06b06f7dcf32ff35ee1bddc,8598295483936,336456263477551,
baba8f13322b33c1ebc2bf1e805bd8ee5300657ff2c0f0749bc892e2,8086308714835,336456263477551,
13e8600b86987e7b20fc539c83a57343d2e5b7fc646ea78f8322418a,7083684965888,336456263477551,
7facad662e180ce45e5c504957cd1341940c72a708728f7ecfc6e349,5512011221934,336456263477551,
99ebbcff468e4f00be5246f21de5e2db0e8b38f8bc0a7801c658f8cb,4269719419101,336456263477551,
18e91458ace981766dfce309ca905867314118165b31f896c583af97,4001663388082,336456263477551,
13f51e6763f58a2120b426c4f424134b296a1f2b39873b68934900d4,4000942972805,336456263477551,
bd66ac291ac521deaf22141fb0e5e2f0ed3da63159b9f49e1f500acf,2800340006418,336456263477551,
302e04cab29e6f0a0adb1a824abdd6e096c77566287c883581cc25a3,2319695518724,336456263477551,
632dc1a4d7ec972aa7c63ba56ce57e1a0fdd8a356f0949f0ded0723a,2100133277414,336456263477551,
d9f03bcc12a595624049a4950c42fc0920b21b073f84d48c22be964d,2066229076284,336456263477551,
d84ba9070a6afa3e09f8e8b7f95df16e58f2e8b8a8c1170f579e2a39,2017937268386,336456263477551,
429e1cf4c75799b4148402452aa0edd512111485e5e1cbe7cf93b696,1886323793980,336456263477551,
eec73ca2652e1ae92852195ff3289dd991a83dbe5f989f06e1c96b64,1737237709812,336456263477551,
fa1a5e1e70bc2fa7f60080b214f7bf5ab14c51da4b307a1a792c1714,1656636667384,336456263477551,
d657d513bd59f01d63e266b3472e2fc16b57294535a1f33d60a63356,1623288899889,336456263477551,
30b4694f065a12c7bc09b7d3bed3362e238ab2d42191369d96c46366,1614655977912,336456263477551,
934facc95005a97ab4a47a16dd001c0302d73f0dbae64f643825ea39,1608744071664,336456263477551,
d64193cd0ef313faafeb7464ac56d20df9439be5bba5c16ecedabb64,1608401998425,336456263477551,
5fc3083905cb1e91c078472c11527075118cafede4dc8d63e361882a,1607952095987,336456263477551,
74f5dd2551c2c0fd71aebb95e1f58d0b742c0fd2ff1712644f709bdc,1548993469244,336456263477551,
0ed90e52db2166b3a80e0711885b94f7950fc0e3898a573a8b98b0e9,1536425680526,336456263477551,
0b5ca58328f3f03438910f055bfd29fc785f8d4ba5bab80b51629da9,1434786099817,336456263477551,
95096da69d3fb64416be72a0c9ce474c72c59da0db19a556dc430abc,1412330728110,336456263477551,
d5c7a849993870429398e85eaf3c696c1d0605c9faad021c81d33e50,1401938919694,336456263477551,
64d60fc4972085b884f5d6db08c67be08517c873a692c935b1bdf85e,1361581723789,336456263477551,
209c6caf1fdabf53984cdcdce4e8d53f680165f33557a47c54b1dd6a,1276782700467,336456263477551,
9a66adc7e0a2aeed7cff0167fea2bf8359feb1426fcb0e8569cfeeff,1271836867532,336456263477551,
91e5291c8ff5a96bab833f219b4a8e792b077cf6bb55f44ce8bfd30e,1271101550491,336456263477551,
089a06986c7dbd50d411890a74ab9e60ba22d32bf6e59cb658491f2c,1242606619608,336456263477551,
b64b7aed0819d6b4d69dfe68d6566bb338e53accdebfdaed8f568e73,1230350676426,336456263477551,
647f00faaeef3a226d4375acb264b66b94c248f72919640a54a696f4,1227329021263,336456263477551,
9772d8814b1fdf3d429b735eb71e05b5797c807e22c299e5f1afc775,1224730970024,336456263477551,
ba66d1d25d8bbc158ae1941b03a5592663cda35391d7ec03502b1ad9,1208416911610,336456263477551,
f9c8e7275348d3b1a3596c94095f43307990cc5f800bbbb256298658,1207806131899,336456263477551,
7b56e64f55ed8126ae656d42d56e77099280fb576413646d2ee20703,1202321584055,336456263477551,
688d8f04100261e68f9e33476659a92c2366d48a5820d63f516abe9c,1200376621754,336456263477551,
097ed33e2485fe2955bfbffa66d0b3e58909363bfb707c7194ee4e5f,1199079694297,336456263477551,
923fab952421d005d0b1edf513d801857f0f63c76d02f7bb3a07c44c,1190083228404,336456263477551,
d141a247fb9d0e6b31f4e3bc161b0396220cb855e1d96b5eab7f7064,1189466669589,336456263477551,
35431c3b3b86e34d30269c9dce37cef6a42d56e4843ca2883e3774ee,1178837598786,336456263477551,
a71a124e7504ab06afe9155efbe6b3e8f7d42efaa1662f98f11eedf0,1178170813283,336456263477551,
abc0b34609b6df037fed7d0a65e99993b1d773fa379ffe971fdfe363,1172071530653,336456263477551,
19368cf221c57a7afa16870fcf99040e4142412fc608e43ad882065c,1171809729618,336456263477551,
6213abc3ba4ab0bd4b740d5566f236b753080b8d7a8df3cf66e47abb,1168284612576,336456263477551,
212b8cef18dcedadebadc4cd9688956b07f7168d97e750e1687c820a,1167915764446,336456263477551,
5166f69443ff7d35a65f75c035ee7ebf7f9dbe17c49b4d8a82ba49b5,1166310235564,336456263477551,
fdb5834ba06eb4baafd50550d2dc9b3742d2c52cc5ee65bf8673823b,1149302903820,336456263477551,
48f154eb033ddd690fa440ef065be7abccd63f94520bab3e9f1b62b2,1148955725000,336456263477551,
ba2edef7d8bceb725ac92dde87900116a458a32667fe27bb412c49e5,1142501409690,336456263477551,
f3ff0cf44cf5a63ff15bf18523d15b9a1937fa8653008db76d66dafa,1134125965015,336456263477551,
e98121135b58fd77e37a58c51d2653ab631033fcf7744374c95274ee,1125971586914,336456263477551,
938e5393543cf32675de87c6ba0d32777c8b10ffb6ae4557ea442360,1114442107765,336456263477551,
db1f6438870a2f87fd561f9bcce7a9f535dd058ecbc417f36d0ef88a,1108799785913,336456263477551,
22d9054be35a57d0c10dbaffb3e2ef3754d8e63f84d342c85a3ed76a,1106977396512,336456263477551,
8e8662bcd35bcc0e376974257eb712cbec716264b25544f07b362ea0,1104371078431,336456263477551,
535afda0b1a6c46d0dbd25a68048fdc80c35cbeb4524b6e3035f82f3,1101762665121,336456263477551,
f7c6f15ea5747f94549d7cdb6267af6ec233da1300a9bbb42e99c460,1091802796883,336456263477551,
393f0cd18e16a3db90f4140dc5ac44f73c2eb672016dd707be20064f,1084518387500,336456263477551,
1c17646262c9a7dc6d852931d4ea6df4006db4ae578acd6360a3737e,1074334811298,336456263477551,
9830937b61526f07394627818299d8bbf9cc8312fb1d0bd530954e71,1062452127843,336456263477551,
63b49197a85d0ed90c3173d6ffc27a5c5455eb3c800c2a710d2bbd9c,1058412424529,336456263477551,
b196311f2c4346e70dbd95dceccd1ab1f248498044e8519fb47580ed,1057618217772,336456263477551,
2d6984805b2281950a85da5aedfa4e02f989e139cd0d669d35770be1,1057230197566,336456263477551,
3c1810ae664e179704de9ae7bff444ab8b81aaa9a8f003c376605087,1056817133664,336456263477551,
7cc911f04229b39ac3760d9458e4bfe32c62a7898f8421175ee191dc,1054499060372,336456263477551,
d19e276e92f7d8f4b07febc51f7a19df877eabe27590c8745cf4d229,1054333447820,336456263477551,
3f8809a02dc5bd2387be196f70c52136775f1d2072a76f9074284367,1043759655120,336456263477551,
8ba4f88f4e91feaf93bf3051a2da1785cb68fdf9935914abbc046254,1030032401159,336456263477551,
65a73f3591a5d9370919c9d5f461073b3d58e056246df38b2fa84487,1026264834918,336456263477551,
e0a139573c8fb2976deb1ef53421cc02a33ff8e5aba130834100559e,1020863794853,336456263477551,
005464e159dff5c5f8cc229e3fb31e638d993fb4c3fd9daeac8cc713,1019497632698,336456263477551,
4efc12c83722ef9cd9a9ad98ccbe53880a7d25c60238e078a5162a31,1019497290916,336456263477551,
4e71a987fe254065d5ae66fe86d4f539f7baf39ab61a451177f5b10b,1009000000000,336456263477551,
1fb53edd81fff172db5c5511ab23737f80b8594e882c0cb9fa11bb87,1000000000000,336456263477551,
ad4396a0f7c47e3d69ee8bd792c80ca0bffee61945cec5c42b4ae90f,985408057505,336456263477551,
829a399ce57191016df4a0ab79526ccb1ab698a0a7f1ad7dcd66f1f5,974809241244,336456263477551,
8a77ce4ffc0c690419675aa5396df9a38c9cd20e36483d2d2465ce86,899912212592,336456263477551,
f885e00086d22ad261bf087695c1c6e208471f4358a51268841cbce9,844960680595,336456263477551,
54977486bc076ef24dab6f34652c1d33113f871ebc5e863b2488e03c,834320648805,336456263477551,
1d9302a3fb4b3b1935e02b27f0339798d3f08a55fbfdcd43a449a96f,795284753411,336456263477551,
879d95a56b9f951bb1a6345dc80bc41984b1353cd37749f2b2d2f92d,710578680181,336456263477551,
5564054a595518542c72358e0dc6bc90f10ec7702557b7d67f52b4a9,643036855230,336456263477551,
49425909ac068ed17ca9d418e7c20ac9c7e12569839045fc2a47846c,479800536251,336456263477551,
1c07dbd3648fe70545170b6f6d390136c1cc66ec83326f5d94a0fd3e,423474284567,336456263477551,
13b76e10523b8964b4053a14782ec1028f67a63f51a1989ea3cd0897,343622643866,336456263477551,
39f2beff04e3497a9b9ded772ede1a54b92cee34bc7ef55d6788a5c8,319584678428,336456263477551,
2ea874177eeeb3e62ec4f6bb94e1dbdfa8eca1253422b7aab089fe7f,265052265160,336456263477551,
f1ff152047e3325926f72c0023bc69d1dfd86288e983505173eb1fc1,259125633996,336456263477551,
742aafe87d7024ca1f03853f1531f9cee209cd019c92df642e6d7fb9,251002504991,336456263477551,
532b18711aeb38e9d6874bbe67cbcaf807200319c1678291d6554cf7,229607001607,336456263477551,
ca38fb74db6445ca54cd3bc25e3db8efe6476d23e3c13dd637931220,201041740102,336456263477551,
e02c38f730545add2f53d02a77ad1d810e352c45551ffbe65f98ca7c,192228404390,336456263477551,
9c86f8efcb2d8ef3a71d61c3734e16ee075650aea6260402089f10a9,191795490045,336456263477551,
b2040523c8f8b1cf6888c7d5ffdfbb94b8bc2e1465f2ad891fdce923,188116694233,336456263477551,
865def3b7ba910d9a963dd28944b16396892019398008dbb8b21f40a,169859000450,336456263477551,
cbf7cad50bea3e26468ff77ae8d724bbb52cf4b16f85223a03a11375,155714322294,336456263477551,
a370f9abac03ea6fadcb3ef922cef43ef8dc0767ddc6f1d199996207,155707830952,336456263477551,
39d9c0a597acecd8bfd0766a47aa468ebe3f6734023fd642dd791c13,152704806059,336456263477551,
a5ac468d93b00800685bfce48fc2c0773f6ebc032d1c811ebdf6c5be,145330841550,336456263477551,
38290e9040cd80c01333fd91de8fe2ed24615ec4017b6c1403a1168c,142988751264,336456263477551,
9a5cbc822385b5c119d3c4bcc6f408459aad466f89ee9d1aee1c8aa6,138485508456,336456263477551,
8d1a25d1869fb9b3acd1150e25f8cae2f53e6b214993d9b430a0fad7,125756508191,336456263477551,
36aeed8d34d88f76bd53a1a24c2208741a14e4dc1b7283241e855d0c,122414372967,336456263477551,
c997e00dd2174d86a6ed9d814daef42f2dce2babc234b4003bcb02bf,118353225488,336456263477551,
b75e11cdd0ef22cf6c694b8e2fdaa8603dde4d578137fd9836cce1eb,118316890088,336456263477551,
e9412e545709a5423974c8bc510a5780915f5aca682b05ffec850047,114220306566,336456263477551,
30d3fdfaf69f59aa2e38baf04563b58519aae47b5454f42a32cf3326,111723218752,336456263477551,
ffe039fe34b1d445e26662af33231a40e049f31015ccb91329eab43f,101680534329,336456263477551,
bd70560a29a8f765aaf8a10efb2ea3a7f1d903dabe57cf4b8a2ff24f,100434595458,336456263477551,
7f40eabba7c6660e2dfbfdc73e9137bd65267ac44144cabeaad74d0f,97593028573,336456263477551,
b56606fd8d2923fa8d2891d3b3bf7818d18622c6f45467cdf59013db,95652119845,336456263477551,
fe662c24cf56fb98626161f76d231ac50ab7b47dd83986a30c1d4796,91852276169,336456263477551,
d3f9468c1d40296aedc8b8611d6180f674cc057ba0ceb9d8380daee6,87383474610,336456263477551,
c74252b32eecc1225732c9bc2a3ca5b82c0685e4527abde4b86e21c2,86379109672,336456263477551,
47ab3e3ef91004d7fa4db7a886753ad50631381312bc7a9b2f5d16da,81609885789,336456263477551,
b946c9175fcda04b6e5a6504d73b11a2bf33fa88a6da0ce4c282c6ee,80302024248,336456263477551,
ea86780865b8303939f21be043ec64003745baaee6f0a88c0e3ad545,72064880332,336456263477551,
783eeb6885bde64acdd9e5bb62c4897acc3359e1adb582954c55edcd,70597231384,336456263477551,
fc088edc2f197cb6acb96f9a63a0e4379bc2eafb65cf407ab8c3b0f7,69278250884,336456263477551,
e47ebe6d5fd9e46fcfe1b8e3d65a8f5cd143c3a674c569ba6f48a1c6,63200000000,336456263477551,
d0d32ae8b2eb2d1a034a9234524a16ab296778da021aff1a37947f08,61007023099,336456263477551,
0ac9231714582bee06a840b442535e51b6ec0a221ea380615861d850,54963077133,336456263477551,
38c884ca792850019b5f32ddbadeec4d66df2568d00ec24c4627faeb,50672034954,336456263477551,
a39aa1cfa06e072018c377c7969dace286ce1a10c2a866942f1e2aa2,50415937840,336456263477551,
ebbc9b1b36729ca3a63c4574374cf349ff8b92e4577388ad9d779e3d,46835121110,336456263477551,
e4ba9ef73abf81cbfda27620f0c0dd7ecd811bc2e92ac9a11be3e1dc,46638924359,336456263477551,
2261e061e918bf66128376a6171305ab33e0d9e5af10234dfaf1f628,46355813716,336456263477551,
bd5d42dc1614ebfa575d381e497d25ac8455b0f404b1da86582fe79a,45841339126,336456263477551,
032a04334a846fdf542fd5633c9b3928998691b8276e004facbc8af1,44877842676,336456263477551,
9b4c92eb5cb4c072a0e6670777e1bc8586a202bceebc702e81b1315e,44054697720,336456263477551,
8cb6f7bc42ac68dcb803749b49aea1a2495d789657dbc56de4008f3c,42854371387,336456263477551,
9d5b2e3ad63c99823857a3448bd017852efe2184253b74ddb82f8d10,41982549691,336456263477551,
866b15a7f15530fda36d8fd2cfe7f2ffe1b2dec2dcee3ad392b99fb6,41382872264,336456263477551,
a1f2f3f59e0f0c547394f5449e752b2bf32ed8d0b00719c75a3d511c,40388439446,336456263477551,
2077737e63ddcc14f596fdacbaadb56f46b35c376e3d0bb314b4ed3e,39996297250,336456263477551,
3a5e95bb38118f62018fa57edab43de60aa0809ae3075abbba31d97b,39490536336,336456263477551,
240bf82f55d882397b8f516df33253819e087ae22cfc89d65c503421,37931921938,336456263477551,
320d7dd448b659f5c2eeb789913165e4de7ecf051dffc5ee840fa435,37774370290,336456263477551,
8c14afb5bc75dfe30e26c660d87ce51f24ca8737eff4e8a1bc0b2a3e,37176659508,336456263477551,
2f29763b1ebee8e1c1eb4d2d3bfa3e884e7ccca85a964eb684927922,36896328019,336456263477551,
217aee81f9662e80cd3241214893f2e4cdd90853a15f5a17b923bd50,36393692675,336456263477551,
f5954d3ab3fd926587a1206f582038b8dd54bee3064308009ab51705,35109337588,336456263477551,
ae52b07b6448574127bda67307053176a0792e709e5877e99b206d8a,34678225356,336456263477551,
577fa51def6e59fda1b639a800ba275ce50da08486be369cf7da5ccb,34317620500,336456263477551,
50d1eb012a2471e96ab16ee8f39b7697cb95dd21ba508592c1d19246,32452290695,336456263477551,
4cdf1630b733a8203dccc29eca6f4daa2ad1ebb4a6e3b7e8ff2f4ead,32077359139,336456263477551,
5517c48a203b9cabe638707d89bd5f826b5e1e8b9fc98d980f268394,32076638562,336456263477551,
49f1ef88b1242ef7d9e5fbb67e13030783f34054b01cdf60802b3504,31758456015,336456263477551,
8dd1d6fc866a22fd26b1b16c5a3d9ade293676795c0527ecd2be9d3e,31254688794,336456263477551,
b0744a3975e4b2e5fc04acc0bc676824736b01e07774c72221000e89,30943174420,336456263477551,
8fe15627efc0a6695df2dfadb1329da3927c9f9757b30e61db526bb7,30533339876,336456263477551,
79d0c026a04ea4ac4029e7565c681a1de3886235632f9171f46ce27c,29842708237,336456263477551,
ce325280faa2e9c78f6639c55cb1f8e2de10746c0223b0545bbb7317,29785359787,336456263477551,
9d9206dd370766a81c3e5c24fab1289402caf9d2b61eb14f3e2d6334,29603772827,336456263477551,
0dd0bb46486900afb600ee62dadba13fce101fe4eb41dc3137c34c11,29497278112,336456263477551,
082a97917ec00ad16972d425ac8273c6765deb4b3339c669badea430,29495078203,336456263477551,
122a7ae131bb43787b1bdac3a91cf6a48c6a085473a10bd126406d35,29200517481,336456263477551,
c2ad5ac361994b2a9b6b3b88a4687d18e807c4f7144ee677aef4efb0,28564034913,336456263477551,
58bbcafea60dab205fdad776fd9cb30aacaf59e17bb355552bc97781,28521024598,336456263477551,
4762af74ded2dddd81e2205061e1537a0ad63af01c476727434feaad,27902653740,336456263477551,
3fa5bb77e911054c37eeaecc22acb3387f83065e667ddf57767d39b6,25838260878,336456263477551,
46f31ebc8fb804ab6c8c9d2c00ea684fab372b822058e792661a490e,25559221094,336456263477551,
36caf09e7ff5ba0642161b164069e2f3c66af52d4caa6c98e5e15138,25530586871,336456263477551,
a3fb3d4d19a3a611964a0b79913d2954fcec3d09b6d272e98e4ef07b,25429587774,336456263477551,
ff7b882facd434ac990c4293aa60f3b8a8016e7ad51644939597e90c,25390989206,336456263477551,
3b4d4ec3aad3cb82c7f6d23ae91261c2d7cdab55d179afc82b117d67,25115419426,336456263477551,
8fc1b280dc6406bd2cdd843a2b16b2c675d88351087712664f1cf245,23654861673,336456263477551,
b6baf114d0bdfa3543ebeef7eb441f9866ce049cc2f51b05fbf3995e,23396113790,336456263477551,
a3bdfcc9630daa7d1da3c1efaa611bdd1f507e62bde8aca8936a070a,22943861929,336456263477551,
4d1babf80ca83561d19426f286a1890c56414f8d068dc4357e9b9ba4,21799144759,336456263477551,
