8ed5ab11e76094fa2a2ab29fc3a57498d07e68f6fde6f326162eea88,57884786366000,336456263477551,
f53fc8a36a1ed800c068d6cea131bb077a32641b83252f008c6494f6,21717473789,336456263477551,
a8760d34a4dc405388bc72b080d5983747a8602e7e28f45a1d8d8c27,20950125763,336456263477551,
502550d8b01eb6633a69916ece492f1a9a7c55675d9d8ea663934260,20224954342,336456263477551,
2b4ee45813f0711891fc22974619e552a6c131fda14a5cca4f4c9a43,20039979375,336456263477551,
4981675b8bec82a60fcb8b02c5d6082791bf9b2b44c97a7af69f87c5,20015330811,336456263477551,
5ad7299dfc161841304e529ea1c4dbf668d169eb4c9ab1fcda658326,19997826911,336456263477551,
1e85ddc31b88419d52597d3cf1a1aff00dd94103a01063befb071db8,19995651310,336456263477551,
0312ea8e3de121da6ee1195f3f6f6dbc294940e8691d7791598c09aa,19908946538,336456263477551,
7355064677499aa15209a4a4bfe48e011eda68397ba31f184162b5a9,19833737500,336456263477551,
aace7710564e419346b792edecfbd119c668e46937f50aef1610aebc,19765649630,336456263477551,
0a095b2370d599a30d3f678007fb6d91dd2aa84de6b498da64f1fe4d,19698057154,336456263477551,
929ff8aa67e4e88c66bd6dab59945681f0d64ed1eed1c1c38d3d7d87,19595400000,336456263477551,
95299757c242561bd2564e810e72e6771eb926a967e7a550bb0826fd,19591803251,336456263477551,
e68ca300c1b60188a72d93d7ffb134c56c7fb8c61caf0eff4372d47d,19590488471,336456263477551,
c1f8746cd9083858f5a6bfb0a0a068e2f64e26d910495a56efd0d55b,19508607305,336456263477551,
069ec1c31616562f2b67a8e06bcc85aedb62b58de18559baeed55489,19507200000,336456263477551,
f6c1aff2a4c000f8e415f140f97d282e8871bf050a2699c7f109fa8b,19502757409,336456263477551,
b6f6e811dbb721453d97b1d562f18bf99e51d1fcb4cef0cd461ab529,19497629970,336456263477551,
37439d87ed8198bc9eb4638d6527fb06ea6f487702572a0221a02ec2,19497622798,336456263477551,
eecf9d1b9be615320efa6c7543e86a2730bbf5e8849ea2b0233f6e06,19495449817,336456263477551,
dac925969060f3c37eba34dce8ede5ea42f0a5084eb7e91f2eed178d,19485268960,336456263477551,
492100dcdd67f1f0b5a46c0d5b444d43eb2d0ed0bd8cc4f9d96cc85a,19352074264,336456263477551,
e14bee3dc87c4b9e00703513c2122eb2dc53c4db19862c16228ca9d1,18622427750,336456263477551,
58fa45ec1acf9718f0c7d2615e58f1f7d7fa6af361536696959b6c39,18495448497,336456263477551,
712de1a845cac59608e4e6395907bbb2cb44bc725e5c75122d34446a,18494515876,336456263477551,
301069670d2c8697a0acc8d6a309abc946970573eadf175d22d15754,18394762601,336456263477551,
37654753711f4e6205943dead93256dbcf22d67c2baa59f5bf211bc0,17948753391,336456263477551,
8b5cb023f4fcf21a8a993b24cf6534001aa79682dff18145a53be82b,17625780742,336456263477551,
50fd03114aa30b5de8180cc4bf20f4e987b1a0a8c3e84b07e2b3b9ee,17364754531,336456263477551,
e5ec6131651ca902e7621c796fb90a7357ee5891ef568617bbbcd441,16171042958,336456263477551,
fb574b5512dbd8356bb5a4fc82b3954a6d5f5fe401a4c1652e8414f4,16023626997,336456263477551,
9cf610589eb609af7dfbbb2d30728009a0fe68cea6083c8de32ab35b,15266694530,336456263477551,
10caff4f6980296efccd94b91a966e4692f8fc89de2490605454935a,15068711225,336456263477551,
047c354cd7dcaacfe086cb4255e91d9fde3cc6e24ebe51be42a3b5ae,13433496590,336456263477551,
df6223c786db03d31bf14074262000c352d636300808a408e97bcb58,13194241596,336456263477551,
998dd7a084430fb80d204b9d4700ef47cdd6d9bdad1e8eb2c87bc2ad,12992635740,336456263477551,
933d9e7345162f5d0fe5ec6799f7b4785c40cada47b82250024c61ed,12878667859,336456263477551,
4c19ee47b85b4b1f1549a4eddd69e77fd5b7e7fcd157c65bd5008e8a,12560602455,336456263477551,
27aa9ad499cb47f856727913abd02dfd08bbb69dbefd1b4c098c6e96,12307106860,336456263477551,
375374e1972595820fdf08d75ff0d2c1917388fe16936cf9ba40d8c1,12287095935,336456263477551,
3595bfea329bc726d0b438b9fafaf8f15f3c9268b604f581c61b573a,11910728142,336456263477551,
a83014b666e225f2a1b70b76cb613e50f9cafc7249a7a63c4c1d7bfd,11563624113,336456263477551,
1b86be724ac01dab26e170fa820adc109b28d063435feedb9e3f05e7,11508189713,336456263477551,
278e05dc32c3c4c03b9e9a504f6fd4d295a488f16dac43746803e5c8,11496974042,336456263477551,
624fcb718d9facc7dcc8daa3c5cad6753886ddc968cc4a6bea5e9cc3,11417217546,336456263477551,
8e971ea2281652be79bfd9a456b2d4c495d9db80e4ba1bb26f2691fe,11295029694,336456263477551,
8ea3509e86a3784e69aab66277c55790c94c6af4557e5b15c0eeb8cf,11222188756,336456263477551,
5de46344f5718d914cd4ed0b1ccb9d03406d65e4050544c4f2138291,11197454238,336456263477551,
131ff6a0610a82e10e25649d822454f64fbfa531528ae212cba07709,11093944923,336456263477551,
289a046cb7dc1639623a95ceeb6690ee96574bb921b5c3905dd15b45,11051380822,336456263477551,
6cb2a062880f97e8490da4b4b864b0dd9c07db22863043cac61d1fe3,11006161103,336456263477551,
4623c2e06eb0eae35a985a02337760e40038612a57c68b61eabcce33,10996673809,336456263477551,
bc0dc8ad327ed2154f0146bc3946c47380ce2831b3f0019d227a2f33,10964874523,336456263477551,
480b9795012001d98ccf5132c9b9560812fd477f76bad92d44bd458f,10495391429,336456263477551,
dcc251efb416360e2e4ea7b99b6b9c451d4cc022fc9610b3002238b0,10340641115,336456263477551,
7af0c38f3690b7b80cfda4a38e165e67ca94cbde85defd5a89ebf032,10311367957,336456263477551,
c6a8b8ecc9630dfdd1288dfee577b6b4475c972cda09834a7cd5ec43,10105963306,336456263477551,
5e0d3983d1239fe653d1729bccc3a76d6557a2e9b19144ce3ecb33d1,10092033538,336456263477551,
4801468cb1b9fd5f569724eb6ffb7f601f22ff5e95503366f3090719,10057041250,336456263477551,
3f64a6f50ac4f461d0bb11aeb2113c2daefb955ad43c517be5b83ec6,10044893078,336456263477551,
20d7c344f64c9f17b023456ca4d74038c164ea10d12ca23099b40f6a,10015471465,336456263477551,
5a416eaecc07257d94e926e038c808116ffe68ad2301d423d89d5f2c,9997649330,336456263477551,
690943f20be4fb71ceda4277c0a4d0614b0582631f0c064a90926de6,9995686749,336456263477551,
aed891d5f266798be7cf9c76b006fe3c6ce359667aad952ddd97055a,9975912931,336456263477551,
fded3fb3af20862d71643bb185d724e0d02522fd9a895def8d9c4d60,9804716348,336456263477551,
411d42410ee34c2f966e7e792dd77149d8271a398c8442c5913564c0,9801451274,336456263477551,
5653f2a1aea5318f43a63e0148076348a475d3c89283a8c1eb498fb7,9755070149,336456263477551,
ada587f4df87441fb9222e42c99cf03eb5744fdb6749da0443cb26e2,9713455374,336456263477551,
172e8bbcafccba96097946cc62dd5ac36d1cf17ce0dfe8f8ac243973,9598100000,336456263477551,
57193064fc01e49186d18fada88509b25e0d7e7823c40c13e9682a2c,9512621258,336456263477551,
4b7c850207812006121b5338caeeff0ae86aa039af46141a41891fe5,9507310995,336456263477551,
596895599dfbc7d5cd05a6fd602686c5eba521a16e74a01703a9ea5e,9505974218,336456263477551,
72695513e5c1e88b4149a92be2b153f816919d6fd31eb69fdebd32f0,9505580296,336456263477551,
376a90568c7ac62662147f919fc5a919a1ad9ed853e056d244f74b63,9497631950,336456263477551,
efe2f45e00f4e31a30a268e6d7b43c676b1a60a402e03606f04e1122,9497625042,336456263477551,
cf1bbe22e7368907d3f73dbbd4a88f73c9457d3183d067c3cf068b5b,9497624778,336456263477551,
415160cb566aea8dfef34f88267885e2810586237af754e8fdafb961,9497624778,336456263477551,
92f4b4d48fcc2e27f502738edc56ae02e96b1c8be7a2f239d1f7704b,9497624426,336456263477551,
dfe19d578c1154a9f4c781ccc7d6a31f80ca099e087971c0c7baea40,9497622490,336456263477551,
488e0cd0e4701041b037a5dccab33ceff8e6135c63882446fd90c931,9497445813,336456263477551,
b6e8b973fbb85c41f4766f62d086216069d6e05a6c845800c70d0332,9497400000,336456263477551,
5cca813d7302ec15d87617c6265a58e49b6efc964db4389f648ce9da,9497262140,336456263477551,
9cbc23b06056d5c7d158650f01f1b81c9568cfaf08045cb3119d4a77,9497237896,336456263477551,
25653ae76a05d7e600ecc9e151e573aa16e3f1f7e9d4ea9e08d210d6,9496612676,336456263477551,
8601d9fc190f7235cea280d58e24a1805017206107a11140766d6ed8,9495000000,336456263477551,
3f7fcdead371ba255b8ab7858f1dddd5bda76b14fabf50990a9528ed,9494478065,336456263477551,
c5d4b8a8c78bb53c1bba4a185e3c4986d031dd8f57281bccf1b76584,9397642158,336456263477551,
44c8ea3047190e295cd41186b6a1e40629b7de263e8328ab42e6e5f7,9397280620,336456263477551,
df8c21fdd1a1f024f26d1916c3aaeea3ad041e083755121441464949,9397280268,336456263477551,
31a7644b32bb559006a8e424d3c14b983491baf5156919520a67fdd3,9373426163,336456263477551,
9d2fbe6d33b88362d719c56dc3291828d1805240300270b265cd9561,8997446957,336456263477551,
1c0c7584b3585820786532f62db3c18b324b850e52dfad8ee2fffeea,8992068173,336456263477551,
6096c216656f7a449e7cb53e576d159ff10ac9e9a75cd93672b259bf,8496924885,336456263477551,
898b7ae5ef32f4c1f85e75c74553f67e7e272d8b888a1100031df215,7997531463,336456263477551,
120c41a0aac0efd74b3c3283d601b98e15d7a5107d91bce2d69c9fbf,7944153185,336456263477551,
967d107ba63dd56cfab38fcb11bca17821764c83985e3f8f169d0d2c,7833206253,336456263477551,
3e95389a78512a51e45dcf9ef15551fcf2e36ad4bcb52b3d7f7b047f,6494984394,336456263477551,
63f6288de1b069964b7a563cc1b7405455e98dd4e5ef03a7290416f2,5004831243,336456263477551,
3c8cfb7120032f89589edff50a6bf91704361ae762ca7cd832ac0457,5003784709,336456263477551,
66ee887249c00933cf54a90cbeb3f09211972bb1b4c63d4366c7f284,4497634194,336456263477551,
b1ac7757145e8ed670b6d19c921e1feefeb73b23fbedb01816b5086f,3610089065,336456263477551,
17adcc287e9213b671cf4f440140e1be109feab6db778803c2ad5eca,3593060672,336456263477551,
370ff92fa4a9f786ee7ca826dd7cb0280d9e7a2e7df5f7a02b7bcbe9,3563106258,336456263477551,
ba2139d0837a2839dc00ea4e856bed83397eb2f64ec866cbe1e8c7a3,3147699780,336456263477551,
74e1ad54dfd6aee81bce4d0bfe4c1433d71d8ebacba32a411b3ae86b,2705909116,336456263477551,
a2bca32a03b4ba0340e84f314472479425cbb25d88a7cfbb772fac35,2497634150,336456263477551,
d6329418eb28f3541140ef430b9bf1aec942775687af2cc4b68872e5,2497634150,336456263477551,
651272af9daf31b9160f456ed95a4bd861ce4cd216a08a2e45f76cf2,2497634150,336456263477551,
0757dd0bec837ca608ad04ef1f46266b0a020da245efebce8b6cdea6,2495976473,336456263477551,
ec67701d0da6294c933a5d2fbde3eca918bc2d1e562d890b27cbdf9e,2034277443,336456263477551,
7500d33657a954a4d03d321b99471948bc5addd2fccd11fc2646bf2f,1896101215,336456263477551,
e390a575536756b15cf0011bcdcbb4322fa38cbb5b5043bef69ece6b,1795480345,336456263477551,
4312bbd1607dda48eda594639ce9dd5facfafe6e902b6dda41dec72f,1771072739,336456263477551,
76133747093a9e252413a8f7fea54524a99993799d7ff79e99176b92,1674161230,336456263477551,
3293e33479f2b1df983493e96a20b7642c25ffc57b0b99a113aaa50a,1645747368,336456263477551,
6a9e90127c0e1c2a571797294811228cf70d5e36e89c42f5e72a2fb5,1001000000,336456263477551,
5b64f3b36f24139f201ea072e682a5a2469df9542b6da66a865e1c54,995616330,336456263477551,
277a1a875efac3e2ee93efa0707470110546ea7efac06fed2ae84503,847633270,336456263477551,
62d3773887d1c644d4b28a5743f111597e0ad5654b71d613f40f5d03,593208445,336456263477551,
76051da51ed2d6d3affedd2a228563855c14f566f31cd292c384beb7,549640431,336456263477551,
6f1c33c0be5c3fa001ce04f9fa78e79e4b52effba734d5081e6b8235,502700000,336456263477551,
07ced997fb7a994c89b270d794559538ccb26e14113aecf5a450c1b7,497700000,336456263477551,
9b891ff377d6da3741631af4d908cb9fa7e7c1f9a5e768f5e2098aa7,497700000,336456263477551,
0d990d6b5877c7d2d5c05e22e73f18577c2b5cdf6ff5658897e57d62,497634194,336456263477551,
62406210db4ed2244728662aa69adbde73d8df3119efa029b375bbd7,497624998,336456263477551,
c4722a1548f382a1a6b5471c156007c04d39c4bb431fe2bd25b6e56f,447634194,336456263477551,
a6bb44f112d18cc3b74c74ec576f0b80ed40d0c949d30605d7d8fa84,420513258,336456263477551,
46cdfadd94b9ae76750e5687aeb1e175cd9d932773157fc5f956f376,408340669,336456263477551,
01fade11f5b1807278b2d94818f149c19e3159231f578f02564a95b0,397634194,336456263477551,
83d5ccd003d25c58fad4be1236b98f7347013f34568a1a6f598577e3,387321740,336456263477551,
59cb373581d9c582baf79d86adb182e93917176fd4b0520daa3bbdf6,368866688,336456263477551,
9d8572d8f38e3e5fc2c20e11da3ebe0a02fb40dc3effbdefc48716e5,347634194,336456263477551,
6bcda84b49a3eea6d48d1253ed4f81e2aa0df6bd14d1eed6a94a0d25,346924689,336456263477551,
1aac721de23301223084899071d1e72a818cb91b89c5a0e091e58e9b,315585575,336456263477551,
f63fe13e72fb7b567eac1f6994c4938508f72376ec777a533b0b73c9,283310640,336456263477551,
c23d5e79008d8ca249221bac334e1655bb0cf85e9e963a318d9c17cb,199800000,336456263477551,
a11918d5d32b44ea4e4b98893b051e2ebce9a75dac0cc3796918a4e5,191280224,336456263477551,
9f3648e296c57aa9722da5765cd98cea0374a18e9f015b62a8303fa9,142280224,336456263477551,
064274381c3522500166b8eb73e7aff00987c811ef6d494b061009d6,105131628,336456263477551,
0ffedac270b02794039168adc07b51cc4d3bd7d6e4a52e6accbd3599,99632441,336456263477551,
045132653833613fb65c1bc9669d3fe617ad65361b2bc8490d51beee,85979626,336456263477551,
423834a9b361417f58e2596f7ea9325b15a62b847b9516312f07a139,51999757,336456263477551,
92e1d1facf28a79ab85fcce985ecdd3ee5c13b620957b699bcf952a0,47929442,336456263477551,
6b1dcca5a45d22e5d2abf5ec7fe095041a8a488e7167679d8598c238,44000000,336456263477551,
78ba4fcdb9a4dfce0d980107b4a9d21d9f7b285b33ff3295e18f7eb5,22452880,336456263477551,
dc5759da950d173faaa8707b6b1332af2bd6d729b25f82e3700e221a,22430545,336456263477551,
0a4ed3c5cc11a044cff16f7045588c9b6f6c98f7154026a3a3f55f24,17821035,336456263477551,
7adfce1abe269e6e33a6fbbd9563bc796020aa93f9156fd87f20dfdf,7700000,336456263477551,
040e5b0093bbb087de79f842658c8d5f4d8a11e68896cb8e86feda16,2825699,336456263477551,
c94b519a0747e1948e8302fa89fde4a3f2798f32403371fb68ac38a4,1000000,336456263477551,
afbd1645ad5a63a8a138ef6e7aaaae5b23cc0b76a958c932fc87e5aa,1000000,336456263477551,
25e955aeebd39deaf3de366eedab69ba15e06f7165359a76f854e038,0,336456263477551,
a7c9b756ad053265b9d2d597529b16748a9d5d67bfcfc91b9310a5b5,0,336456263477551,
a7399d418dd5a4b2a241f863d50949d401e2edf7f24d14b625d3d1ac,0,336456263477551,
6ee5d42499b0a8c0a6cde87dd30767b5ef0bce5aa1f96e4301ba07ed,0,336456263477551,
0540e92a5ea0df5c2cc8e40a9ea617329ce20788fc69cece1fa5ed48,0,336456263477551,
5aafb54c09acb9ae90f39beea1231d5b6c90cc3d7704228f9e2f9e50,0,336456263477551,
e07369c82e05b3b76d590dcca616aeb5a8efdfd8cd0e643dd549b2b0,0,336456263477551,
516c6ae56de7d7a5fbbb6b0f797f444c7832d2e3bcf015a8a0b56c5c,0,336456263477551,
1b917c6a73c2399c9b07f2ca2c529a4b49dc5f5aa96336c1ace5afdb,0,336456263477551,
7df614e44ae175d5c13aa9cd7c9e4caf9e03027a9562a1114f0762a5,0,336456263477551,
341cc4ced4c3fb11fbf7f294ceefc9c93276e4ae2121ac3f31beccda,0,336456263477551,
26c6b29f1f2c22277ae3e6c93f348c3a4e2247b625151547d988d422,0,336456263477551,
a6e10d06dd60d00c94c8aedc153d7c88528fc1835e856a56cbcd7969,0,336456263477551,
3f02be3957575a323276bdbac9478a4f36ffcf3b71ba66143ec988a6,0,336456263477551,
d3c2920c017bf81ace2b51b61efa1b6c4e94b6390df0fef8aed58566,0,336456263477551,
33c69bd349143d82b1aa94210d08d1cdce757df2eccf4e2fe4d32d9a,0,336456263477551,
a291a9803b4e7e3f400a3bcb97ee8eb01f679155e036d9472911c715,0,336456263477551,
df48d073356c67395199b26194136b35e3cef0df239be2ec8b6f58f2,0,336456263477551,
41fa01a0fc2f38990e0c12fc7c4c168a5d0a8d45384b9839f93355b0,0,336456263477551,
cc5f15a0f8ded18934e5cc5f8f73cb151585be68e02aea8c92956aa5,0,336456263477551,
724b27c178b1b99e1963b7022e23d5d473faedae1452e33bf068ca70,0,336456263477551,
1049ce30eee429ac076c1bf073ce5098b104c419ebaac24c9a0682da,0,336456263477551,
543a504e8cd290dc3473b3a7cd6b0fb376b07acefc59b8b3d83c2875,0,336456263477551,
984627e99d028ed3d9675f0717b3d2added1a2b489f3ae5f5d4305a6,0,336456263477551,
c894e15149d3e92781a59e234bb9e1e4db4106297740b4314b2088aa,0,336456263477551,
65ffde3d5e7dafb1f3fc30f1e68b424c9fad4cb9ddff16ac4e560cb4,0,336456263477551,
cf99940e8fb6c75c252caca754849b297c21414f40354750cfd42603,0,336456263477551,
86fd779e0b6e9f4fa0747b6fd90cd07b6fa90fce85b928c8b9dd3ced,0,336456263477551,
b286524292fca3b7cde45ca474dc4ee9929b4184a45d15d9c739f089,0,336456263477551,
a417dc65b399153faa6ff0541d5dbf0c8e4e54ac18518998956160ee,0,336456263477551,
17fc5617571153328ef2c84dd8ec33b551071e89958598d1816747b6,0,336456263477551,
b6a778f49ee54b01c40961c146dd359ddf3a84a3b5e22264b7f69d34,0,336456263477551,
62d90c8349f6a0675a6ea0f5b62aa68ccd8cb333b86044c69c5dadef,0,336456263477551,
2d1cad7e1a2163e80f7fb68c165426877bba8babe57e60ab18ef95a6,0,336456263477551,
47aac8c51631ea62d5790d40e1e05673ac7fbfd4843f3ca983dccb23,0,336456263477551,
148c8912a62b0a41c0a88b54cf4068793e7c7de79ba3138eff7f4c8c,0,336456263477551,
c896fbac6a03c1232587d9320ca120ff6814980a472c57d65b1268f2,0,336456263477551,
ea8e0305a9c73ec3e1403be4995c8f844f472a9c10778208946d8450,0,336456263477551,
